Quarter of Date,Sector (group) 1,Year of Date,Avg. Average Size,Funding Amount,Number of Deals
Q2 2010,Hardware,2010,$5M,$2B,221
Q1 2010,Hardware,2010,$8M,$1B,173
Q4 2009,Hardware,2009,$4M,$1B,217
Q3 2009,Hardware,2009,$5M,$1B,201
Q2 2009,Hardware,2009,$5M,$1B,210
Q1 2009,Hardware,2009,$4M,$1B,148
Q4 2008,Hardware,2008,$5M,$2B,227
Q3 2008,Hardware,2008,$7M,$2B,252
Q2 2008,Hardware,2008,$6M,$2B,279
Q1 2008,Hardware,2008,$6M,$2B,277
Q4 2007,Hardware,2007,$7M,$3B,293
Q3 2007,Hardware,2007,$8M,$2B,267
Q2 2007,Hardware,2007,$7M,$2B,331
Q1 2007,Hardware,2007,$9M,$3B,277
Q4 2006,Hardware,2006,$6M,$2B,258
Q3 2006,Hardware,2006,$7M,$2B,298
Q2 2006,Hardware,2006,$7M,$2B,299
Q1 2006,Hardware,2006,$6M,$2B,290
Q4 2005,Hardware,2005,$6M,$2B,265
Q3 2005,Hardware,2005,$8M,$2B,243
Q2 2005,Hardware,2005,$5M,$2B,287
Q1 2005,Hardware,2005,$6M,$2B,248
Q4 2004,Hardware,2004,$5M,$2B,300
Q3 2004,Hardware,2004,$6M,$2B,243
Q2 2004,Hardware,2004,$6M,$2B,308
Q1 2004,Hardware,2004,$7M,$2B,241
Q4 2003,Hardware,2003,$6M,$2B,271
Q3 2003,Hardware,2003,$5M,$1B,243
Q2 2003,Hardware,2003,$6M,$2B,236
Q1 2003,Hardware,2003,$6M,$1B,218
Q4 2002,Hardware,2002,$5M,$1B,216
Q3 2002,Hardware,2002,$6M,$2B,198
Q2 2002,Hardware,2002,$6M,$2B,272
Q1 2002,Hardware,2002,$7M,$2B,254
Q4 2001,Hardware,2001,$7M,$3B,285
Q3 2001,Hardware,2001,$8M,$3B,270
Q2 2001,Hardware,2001,$9M,$3B,310
Q1 2001,Hardware,2001,$8M,$4B,347
Q4 2000,Hardware,2000,$12M,$7B,458
Q3 2000,Hardware,2000,$11M,$7B,474
Q2 2000,Hardware,2000,$9M,$5B,415
Q1 2000,Hardware,2000,$9M,$4B,371
Q4 1999,Hardware,1999,$10M,$5B,355
Q3 1999,Hardware,1999,$10M,$3B,292
Q2 1999,Hardware,1999,$5M,$2B,291
Q1 1999,Hardware,1999,$6M,$1B,221
Q4 1998,Hardware,1998,$4M,$1B,269
Q3 1998,Hardware,1998,$4M,$1B,260
Q2 1998,Hardware,1998,$4M,$1B,249
Q1 1998,Hardware,1998,$4M,$1B,259
Q4 1997,Hardware,1997,$4M,$1B,290
Q3 1997,Hardware,1997,$4M,$1B,249
Q2 1997,Hardware,1997,$4M,$1B,221
Q1 1997,Hardware,1997,$3M,$1B,202
Q4 1996,Hardware,1996,$3M,$1B,228
Q3 1996,Hardware,1996,$4M,$1B,160
Q2 1996,Hardware,1996,$4M,$1B,200
Q1 1996,Hardware,1996,$3M,$1B,178
Q4 1995,Hardware,1995,$4M,$1B,138
Q3 1995,Hardware,1995,$2M,$0B,153
Q2 1995,Hardware,1995,$4M,$1B,151
Q1 1995,Hardware,1995,$3M,$1B,192
Q2 2010,Software,2010,$4M,$1B,305
Q1 2010,Software,2010,$4M,$1B,210
Q4 2009,Software,2009,$5M,$1B,263
Q3 2009,Software,2009,$5M,$1B,182
Q2 2009,Software,2009,$3M,$1B,196
Q1 2009,Software,2009,$4M,$1B,193
Q4 2008,Software,2008,$4M,$1B,302
Q3 2008,Software,2008,$5M,$2B,296
Q2 2008,Software,2008,$4M,$2B,313
Q1 2008,Software,2008,$5M,$2B,328
Q4 2007,Software,2007,$5M,$2B,336
Q3 2007,Software,2007,$5M,$1B,274
Q2 2007,Software,2007,$5M,$2B,350
Q1 2007,Software,2007,$5M,$2B,289
Q4 2006,Software,2006,$5M,$1B,315
Q3 2006,Software,2006,$4M,$1B,274
Q2 2006,Software,2006,$4M,$2B,328
Q1 2006,Software,2006,$6M,$2B,286
Q4 2005,Software,2005,$5M,$2B,293
Q3 2005,Software,2005,$5M,$1B,300
Q2 2005,Software,2005,$4M,$1B,294
Q1 2005,Software,2005,$6M,$2B,278
Q4 2004,Software,2004,$5M,$2B,319
Q3 2004,Software,2004,$5M,$1B,256
Q2 2004,Software,2004,$5M,$2B,335
Q1 2004,Software,2004,$6M,$2B,274
Q4 2003,Software,2003,$5M,$1B,295
Q3 2003,Software,2003,$5M,$1B,264
Q2 2003,Software,2003,$4M,$1B,300
Q1 2003,Software,2003,$4M,$1B,302
Q4 2002,Software,2002,$5M,$1B,283
Q3 2002,Software,2002,$5M,$2B,304
Q2 2002,Software,2002,$4M,$2B,339
Q1 2002,Software,2002,$5M,$2B,320
Q4 2001,Software,2001,$6M,$2B,344
Q3 2001,Software,2001,$5M,$2B,361
Q2 2001,Software,2001,$6M,$3B,431
Q1 2001,Software,2001,$9M,$4B,433
Q4 2000,Software,2000,$9M,$6B,646
Q3 2000,Software,2000,$9M,$7B,719
Q2 2000,Software,2000,$9M,$8B,856
Q1 2000,Software,2000,$9M,$8B,775
Q4 1999,Software,1999,$7M,$5B,640
Q3 1999,Software,1999,$6M,$3B,551
Q2 1999,Software,1999,$5M,$3B,494
Q1 1999,Software,1999,$4M,$1B,313
Q4 1998,Software,1998,$4M,$2B,364
Q3 1998,Software,1998,$4M,$1B,287
Q2 1998,Software,1998,$4M,$1B,338
Q1 1998,Software,1998,$4M,$1B,310
Q4 1997,Software,1997,$4M,$1B,299
Q3 1997,Software,1997,$4M,$1B,278
Q2 1997,Software,1997,$4M,$1B,270
Q1 1997,Software,1997,$3M,$1B,294
Q4 1996,Software,1996,$3M,$1B,281
Q3 1996,Software,1996,$3M,$1B,240
Q2 1996,Software,1996,$3M,$1B,263
Q1 1996,Software,1996,$3M,$1B,219
Q4 1995,Software,1995,$3M,$1B,183
Q3 1995,Software,1995,$2M,$0B,140
Q2 1995,Software,1995,$3M,$0B,181
Q1 1995,Software,1995,$2M,$0B,145
Q2 2010,Biotech,2010,$7M,$2B,180
Q1 2010,Biotech,2010,$7M,$1B,131
Q4 2009,Biotech,2009,$9M,$1B,137
Q3 2009,Biotech,2009,$7M,$1B,134
Q2 2009,Biotech,2009,$8M,$1B,122
Q1 2009,Biotech,2009,$6M,$1B,112
Q4 2008,Biotech,2008,$8M,$1B,149
Q3 2008,Biotech,2008,$8M,$1B,155
Q2 2008,Biotech,2008,$8M,$1B,160
Q1 2008,Biotech,2008,$7M,$1B,179
Q4 2007,Biotech,2007,$8M,$2B,172
Q3 2007,Biotech,2007,$8M,$1B,146
Q2 2007,Biotech,2007,$7M,$2B,176
Q1 2007,Biotech,2007,$12M,$2B,131
Q4 2006,Biotech,2006,$6M,$1B,165
Q3 2006,Biotech,2006,$9M,$1B,148
Q2 2006,Biotech,2006,$9M,$2B,174
Q1 2006,Biotech,2006,$9M,$1B,125
Q4 2005,Biotech,2005,$8M,$1B,124
Q3 2005,Biotech,2005,$9M,$1B,134
Q2 2005,Biotech,2005,$7M,$1B,129
Q1 2005,Biotech,2005,$6M,$1B,110
Q4 2004,Biotech,2004,$9M,$1B,142
Q3 2004,Biotech,2004,$9M,$1B,113
Q2 2004,Biotech,2004,$8M,$1B,127
Q1 2004,Biotech,2004,$8M,$1B,113
Q4 2003,Biotech,2003,$8M,$1B,140
